OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025AUT,2026-03-19T04:30:30.359232,14.30077414,.0050272,98.7816,173.0712,247.6251,111.9599,0,U,30809,999,98465,.10454176E-2,.2693E-4,0
FENGYUN 1C DEB,1999-025AUU,2026-03-19T10:58:48.137376,14.05891312,.01801486,98.6636,251.0847,143.8196,217.5318,0,U,30810,999,95741,.35643324E-2,.6716E-4,0
FENGYUN 1C DEB,1999-025AUV,2026-03-20T12:47:57.892416,13.62183325,.02809809,98.7710,114.2640,150.4541,211.2816,0,U,30811,999,94198,.14791848E-2,.1453E-4,0
FENGYUN 1C DEB,1999-025AUY,2026-03-21T12:43:32.372256,14.63612102,.00287277,99.0887,71.6450,293.9150,195.5826,0,U,30814,999,99185,.35655151E-2,.18626E-3,0
FENGYUN 1C DEB,1999-025AUZ,2026-03-19T10:46:18.035904,14.79585128,.00022966,99.2964,253.9291,236.8303,178.0318,0,U,30815,999,99207,.22148647E-2,.16563E-3,0
FENGYUN 1C DEB,1999-025AVA,2026-03-21T04:00:50.173632,14.18715570,.00547517,98.9021,156.0435,133.8451,293.3618,0,U,30816,999,97789,.13036123E-2,.2703E-4,0
FENGYUN 1C DEB,1999-025AVB,2026-03-20T05:33:17.702496,14.00795730,.00589745,98.7869,70.7014,334.8742,24.9557,0,U,30817,999,97274,.21478838E-3,.283E-5,0
FENGYUN 1C DEB,1999-025AVE,2026-03-20T17:49:35.552640,14.22287817,.00494598,98.6704,179.4049,259.5455,257.8068,0,U,30820,999,97816,.1562653E-2,.3473E-4,0
FENGYUN 1C DEB,1999-025AVF,2026-03-20T09:28:00.797952,14.50260940,.0084886,99.1145,234.8381,273.9151,114.0202,0,U,30821,999,204,.45941E-3,.1817E-4,0
FENGYUN 1C DEB,1999-025AVG,2026-03-20T13:15:08.159328,14.11480830,.00737403,98.7242,109.9521,8.6570,144.7120,0,U,30822,999,98081,.30246678E-3,.52E-5,0
FENGYUN 1C DEB,1999-025AVH,2026-03-20T08:06:04.724352,14.02677746,.0133989,98.7723,221.7456,171.2813,219.4991,0,U,30823,999,97402,.515E-3,.819E-5,0
FENGYUN 1C DEB,1999-025AVL,2026-03-21T09:26:06.278208,14.83520907,.01428529,98.8637,291.1533,43.6202,78.5234,0,U,30826,999,1748,.52481232E-3,.5101E-4,0
FENGYUN 1C DEB,1999-025AVM,2026-03-18T22:32:57.511392,14.39738068,.00414121,99.0119,73.0900,257.0719,102.5840,0,U,30827,999,97932,.16929691E-2,.5312E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-03-21T14:10:16.182912,14.79417557,.02012655,98.3756,196.5833,222.4946,205.8481,0,U,30828,999,102,.18051994E-2,.18988E-3,0
FENGYUN 1C DEB,1999-025AVP,2026-03-21T06:16:09.441696,14.08814186,.00368158,98.7855,75.3388,56.0160,304.4499,0,U,30829,999,97820,.41771068E-3,.683E-5,0
FENGYUN 1C DEB,1999-025AVQ,2026-03-21T11:49:02.531424,14.12346595,.00297325,98.7403,71.3722,270.0281,215.7642,0,U,30830,999,97993,.25225941E-3,.423E-5,0
FENGYUN 1C DEB,1999-025AVR,2026-03-21T05:45:44.338464,14.31380962,.00561876,99.3406,245.2790,109.8145,250.9105,0,U,30831,999,66659,.35246957E-3,.901E-5,0
FENGYUN 1C DEB,1999-025AVT,2026-03-21T04:22:56.456832,14.27045280,.00319559,99.8557,243.5412,263.2429,96.5111,0,U,30833,999,65815,.37852075E-3,.872E-5,0
FENGYUN 1C DEB,1999-025AVW,2026-03-21T13:20:05.663040,14.12076245,.00252694,98.7325,115.7118,326.7331,33.2251,0,U,30836,999,63398,.29587666E-3,.501E-5,0
FENGYUN 1C DEB,1999-025AVX,2026-03-21T12:47:12.242112,14.14670607,.00315526,98.6907,69.0649,210.8200,275.8693,0,U,30837,999,98215,.27782818E-3,.494E-5,0
FENGYUN 1C DEB,1999-025AVY,2026-03-21T00:59:56.127840,14.49727029,.00333911,99.0433,5.8464,226.1890,133.6539,0,U,30838,999,98737,.16587839E-2,.6386E-4,0
FENGYUN 1C DEB,1999-025AWA,2026-03-21T10:59:50.800704,14.62057850,.02159484,98.0207,93.9474,60.0537,302.1916,0,U,30840,999,74573,.87377651E-3,.6082E-4,0
FENGYUN 1C DEB,1999-025AWD,2026-03-20T04:14:03.863904,14.52652886,.01478028,98.8270,160.9609,184.4155,175.5746,0,U,30843,999,705,.18209832E-3,.802E-5,0
FENGYUN 1C DEB,1999-025AWF,2026-03-19T11:14:40.787232,13.76942052,.01931474,98.3869,72.6683,8.8663,142.3457,0,U,30845,999,95574,.40808215E-3,.425E-5,0
FENGYUN 1C DEB,1999-025AWG,2026-03-20T11:00:12.335040,14.42185113,.0053883,99.3274,266.6167,50.5410,339.9831,0,U,30846,999,99338,.55173228E-3,.1797E-4,0
FENGYUN 1C DEB,1999-025AWH,2026-03-21T03:26:45.989376,14.17877596,.00633228,98.7377,243.6343,48.6791,11.8964,0,U,30847,999,97449,.12103164E-2,.2479E-4,0
FENGYUN 1C DEB,1999-025AWJ,2026-03-21T12:34:45.346944,14.35218317,.00436257,99.0589,285.1942,47.3341,313.1505,0,U,30848,999,98723,.10420485E-2,.2966E-4,0
FENGYUN 1C DEB,1999-025AWK,2026-03-21T10:21:45.175968,14.19481893,.00499541,99.0352,147.4364,87.1995,41.7177,0,U,30849,999,97772,.12981205E-2,.2723E-4,0
FENGYUN 1C DEB,1999-025AWL,2026-03-21T14:29:37.438656,14.17119994,.01089818,98.3928,305.5815,272.2727,143.6416,0,U,30850,999,97198,.1781499E-2,.3763E-4,0
FENGYUN 1C DEB,1999-025AWN,2026-03-21T11:18:41.081184,14.10477996,.00554422,98.7279,100.3757,316.1493,43.5284,0,U,30852,999,97774,.47338465E-3,.811E-5,0
FENGYUN 1C DEB,1999-025AWS,2026-03-21T12:02:11.734944,14.49740076,.00821007,98.2023,267.4082,294.9711,91.2814,0,U,30856,999,97955,.50542942E-2,.20332E-3,0
FENGYUN 1C DEB,1999-025AWT,2026-03-17T05:58:15.487104,14.55240079,.00393613,98.9723,77.6462,13.1070,347.1139,0,U,30857,999,98096,.19246673E-2,.8374E-4,0
FENGYUN 1C DEB,1999-025AWU,2026-03-21T09:39:17.792928,14.17950992,.00304084,98.7824,142.0464,184.7126,305.8915,0,U,30858,999,98378,.32562569E-3,.625E-5,0
FENGYUN 1C DEB,1999-025AWV,2026-03-20T21:17:25.964448,14.51359599,.00325285,98.9162,140.7579,101.2627,259.2225,0,U,30859,999,98457,.22519513E-2,.8996E-4,0
FENGYUN 1C DEB,1999-025AWW,2026-03-21T11:13:20.891424,14.26194064,.00380332,98.8943,160.4483,259.7156,99.9734,0,U,30860,999,97923,.12522359E-2,.2977E-4,0
FENGYUN 1C DEB,1999-025AWY,2026-03-18T18:11:50.411040,14.45289133,.00510244,98.9526,178.5690,231.9110,280.3710,0,U,30862,999,98105,.20696672E-2,.7339E-4,0
FENGYUN 1C DEB,1999-025AWZ,2026-03-20T23:11:39.343776,12.40895789,.08696385,99.1324,252.8933,43.3527,98.7662,0,U,30863,999,60958,.18113399E-2,.909E-5,0
FENGYUN 1C DEB,1999-025AXD,2026-03-21T00:21:21.624768,14.29043202,.00539153,97.8746,342.3436,60.4931,66.6086,0,U,30867,999,97940,.14938177E-2,.3806E-4,0
FENGYUN 1C DEB,1999-025AXE,2026-03-21T14:26:35.062080,14.11177866,.01347247,98.2525,315.7854,289.1499,99.0897,0,U,30868,999,98105,.11545664E-3,.186E-5,0
FENGYUN 1C DEB,1999-025AXJ,2026-03-20T10:30:45.899136,14.40055388,.00425464,99.1771,143.8110,101.4595,278.5523,0,U,30872,999,99142,.67448413E-3,.21E-4,0
FENGYUN 1C DEB,1999-025AXK,2026-03-21T12:16:17.782752,14.19236311,.0108709,98.6165,83.0879,4.1464,356.0588,0,U,30873,999,98593,.20307853E-3,.409E-5,0
FENGYUN 1C DEB,1999-025AXL,2026-03-18T20:16:06.026880,14.19851870,.00430491,98.4790,109.4848,120.6036,54.1394,0,U,30874,999,98384,.35188285E-3,.712E-5,0
FENGYUN 1C DEB,1999-025AXN,2026-03-21T10:50:51.521280,13.99264215,.00677646,98.8233,66.8365,3.8066,148.0538,0,U,30876,999,97090,.13655801E-3,.16E-5,0
FENGYUN 1C DEB,1999-025AXQ,2026-03-20T11:10:42.886560,14.12112012,.00410264,98.7245,83.2753,17.6399,137.1118,0,U,30878,999,97746,.48725067E-3,.858E-5,0
FENGYUN 1C DEB,1999-025AXR,2026-03-21T14:17:41.345952,14.73262213,.01862375,99.3467,316.7366,336.7739,22.5127,0,U,30879,999,63392,.50486579E-2,.43205E-3,0
FENGYUN 1C DEB,1999-025AXS,2026-03-21T09:58:17.565312,14.26271265,.00232783,98.7822,157.5492,175.5372,184.6019,0,U,30880,999,98120,.12603629E-2,.2988E-4,0
FENGYUN 1C DEB,1999-025AXU,2026-03-19T10:08:20.013504,14.89248607,.01474831,97.9250,138.8443,83.2971,278.5006,0,U,30882,999,1087,.66144882E-3,.7623E-4,0
FENGYUN 1C DEB,1999-025AXV,2026-03-20T08:03:14.338368,14.14631155,.0110954,98.3482,115.2106,292.9736,128.1083,0,U,30883,999,98297,.13635E-3,.237E-5,0
FENGYUN 1C DEB,1999-025AXW,2026-03-21T07:14:02.945472,14.76122249,.00644946,98.8933,88.7441,27.5384,332.9215,0,U,30884,999,87,.20461075E-2,.1458E-3,0
FENGYUN 1C DEB,1999-025AXX,2026-03-20T13:01:30.110304,14.51255788,.00523863,99.0247,292.0794,286.2250,103.1287,0,U,30885,999,98395,.16731439E-2,.6725E-4,0
FENGYUN 1C DEB,1999-025AXY,2026-03-20T04:14:10.174560,14.23521990,.00350178,99.2058,341.6015,114.1976,246.2868,0,U,30886,999,97782,.96466202E-3,.2161E-4,0
FENGYUN 1C DEB,1999-025AXZ,2026-03-21T14:32:57.540192,14.45598675,.02616209,98.3514,140.0983,347.8965,11.6017,0,U,30887,999,99556,.50926332E-3,.2693E-4,0
FENGYUN 1C DEB,1999-025AYA,2026-03-21T10:52:41.541312,14.97376143,.00770496,99.4902,84.9136,197.9540,161.8952,0,U,30888,999,1392,.12990601E-2,.15984E-3,0
FENGYUN 1C DEB,1999-025AYD,2026-03-21T08:48:21.055104,14.06118862,.00540795,98.7677,129.9515,271.3794,149.6640,0,U,30891,999,97368,.6546041E-3,.1047E-4,0
FENGYUN 1C DEB,1999-025AYE,2026-03-20T14:34:27.517152,14.19128965,.0037325,99.6761,36.5902,277.7194,81.9741,0,U,30892,999,65691,.3601E-3,.706E-5,0
FENGYUN 1C DEB,1999-025AYF,2026-03-17T07:46:01.441920,13.94388032,.03077126,98.2492,98.6228,187.4287,243.8863,0,U,30893,999,96203,.37490962E-3,.702E-5,0
FENGYUN 1C DEB,1999-025AYH,2026-03-21T10:34:51.180960,14.31785299,.02164848,98.7018,154.3570,193.8220,231.2455,0,U,30895,999,99205,.37482997E-3,.1245E-4,0
FENGYUN 1C DEB,1999-025AYM,2026-03-20T13:51:00.255456,14.34300692,.0032618,99.1747,348.0144,6.7999,113.2497,0,U,30899,999,98057,.79682E-3,.2203E-4,0
FENGYUN 1C DEB,1999-025AYR,2026-03-21T10:15:47.651040,13.97655848,.00955968,99.3616,332.9870,184.2709,175.7647,0,U,30903,999,70083,.16077116E-3,.189E-5,0
FENGYUN 1C DEB,1999-025AYT,2026-03-21T11:34:39.287424,14.18513799,.00589743,98.8767,160.9664,159.8729,200.4791,0,U,30905,999,97522,.17954309E-2,.3734E-4,0
FENGYUN 1C DEB,1999-025AYV,2026-03-21T08:06:35.913024,14.15454421,.00559743,99.9436,116.6678,225.3376,134.3225,0,U,30907,999,2944,.74104126E-3,.1415E-4,0
FENGYUN 1C DEB,1999-025AZA,2026-03-21T13:51:22.849920,14.92653202,.00551715,98.9899,300.5768,141.6400,218.8759,0,U,30912,999,874,.18380121E-2,.1948E-3,0
FENGYUN 1C DEB,1999-025AZB,2026-03-21T12:46:51.322944,14.05165499,.00467169,98.7355,108.8964,263.7228,95.8618,0,U,30913,999,97305,.39884038E-3,.608E-5,0
FENGYUN 1C DEB,1999-025AZC,2026-03-20T22:19:35.866272,13.09142484,.0507069,99.9861,322.6776,128.9609,235.7827,0,U,30914,999,60360,.25786702E-2,.1628E-4,0
FENGYUN 1C DEB,1999-025AZD,2026-03-21T11:05:08.001024,14.25873862,.00513163,98.9319,163.5136,238.9360,120.6776,0,U,30915,999,97919,.16263526E-2,.3881E-4,0
FENGYUN 1C DEB,1999-025AZE,2026-03-21T15:22:19.783200,14.09227216,.00621568,98.9860,145.8022,343.2688,172.9434,0,U,30916,999,97236,.86062286E-3,.1479E-4,0
FENGYUN 1C DEB,1999-025AZG,2026-03-21T12:39:14.080320,13.97158641,.01572506,98.4148,189.4561,207.8080,215.2454,0,U,30918,999,96432,.13376061E-2,.2038E-4,0
FENGYUN 1C DEB,1999-025AZJ,2026-03-21T02:35:47.605632,14.18082498,.01128719,98.9160,226.7267,177.0524,183.1341,0,U,30920,999,96487,.38198252E-2,.8308E-4,0
FENGYUN 1C DEB,1999-025AZK,2026-03-21T05:30:46.314144,14.33800353,.00196328,98.8350,174.7520,111.9651,302.4620,0,U,30921,999,98235,.15678663E-2,.4325E-4,0
FENGYUN 1C DEB,1999-025AZL,2026-03-21T13:36:15.681024,14.17749119,.00150252,98.6364,98.6800,124.4178,3.5934,0,U,30922,999,97964,.5636631E-3,.1107E-4,0
FENGYUN 1C DEB,1999-025AZP,2026-03-19T08:42:55.377216,14.45031186,.00295037,98.8848,219.3929,305.7250,81.4896,0,U,30925,999,98467,.14489337E-2,.504E-4,0
FENGYUN 1C DEB,1999-025AZQ,2026-03-21T14:14:49.615584,14.90589376,.01630633,98.8163,37.6030,63.6011,298.1838,0,U,30926,999,2239,.59523631E-3,.7433E-4,0
FENGYUN 1C DEB,1999-025AZR,2026-03-17T15:05:42.583776,14.09586237,.01004217,99.1722,143.8908,102.5525,258.6898,0,U,30927,999,97020,.1174764E-2,.211E-4,0
FENGYUN 1C DEB,1999-025AZS,2026-03-21T11:17:12.235200,13.22476097,.04558518,98.8733,160.2850,151.2247,341.4906,0,U,30928,999,91653,.10417916E-2,.721E-5,0
FENGYUN 1C DEB,1999-025AZU,2026-03-21T13:08:00.076704,14.37664494,.0108564,98.2046,109.4246,168.6459,344.7190,0,U,30930,999,99751,.31240536E-3,.962E-5,0
FENGYUN 1C DEB,1999-025AZV,2026-03-12T16:23:05.408736,14.01729235,.00948454,99.1587,134.6200,152.0115,338.2428,0,U,30931,999,97185,.76073703E-3,.1156E-4,0
FENGYUN 1C DEB,1999-025AZW,2026-03-20T18:51:15.348384,14.28108218,.00588207,98.9109,19.5621,7.9283,352.2813,0,U,30932,999,97793,.21723181E-2,.5459E-4,0
FENGYUN 1C DEB,1999-025AZX,2026-03-21T10:35:27.943296,14.39363475,.00740973,99.0563,73.1709,32.6816,120.6109,0,U,30933,999,97290,.61428476E-2,.1973E-3,0
FENGYUN 1C DEB,1999-025AZY,2026-03-21T07:55:07.207392,13.47092784,.03380189,98.7619,310.2745,190.3996,169.0025,0,U,30934,999,93035,.16452385E-2,.138E-4,0
FENGYUN 1C DEB,1999-025BAA,2026-03-21T14:28:33.835296,14.23616041,.00462915,98.5695,113.9187,4.7640,126.2698,0,U,30936,999,98539,.41825632E-3,.921E-5,0
FENGYUN 1C DEB,1999-025BAB,2026-03-21T10:30:04.376160,13.95614900,.007586,99.0700,136.3488,142.1536,235.2609,0,U,30937,999,97093,.2738327E-3,.338E-5,0
FENGYUN 1C DEB,1999-025BAC,2026-03-21T14:04:20.506080,14.19990478,.00471461,98.5883,96.1730,57.8332,63.5657,0,U,30938,999,98522,.32752148E-3,.662E-5,0
FENGYUN 1C DEB,1999-025BAE,2026-03-21T11:46:52.617792,14.08472149,.0042146,98.6282,81.5142,82.7656,67.5698,0,U,30940,999,97522,.31512963E-3,.504E-5,0
FENGYUN 1C DEB,1999-025BAF,2026-03-19T13:31:40.099584,14.32099835,.0033766,98.5440,298.8778,29.8694,330.4407,0,U,30941,999,98011,.11679212E-2,.3117E-4,0
FENGYUN 1C DEB,1999-025BAG,2026-03-21T06:32:34.260864,14.14965911,.01367051,98.6858,80.8830,184.1112,192.8172,0,U,30942,999,98038,.1569926E-3,.29E-5,0
FENGYUN 1C DEB,1999-025BAH,2026-03-20T12:05:53.537568,14.04589554,.00506475,98.7945,95.3835,150.2356,210.1710,0,U,30943,999,97114,.68493091E-4,.68E-6,0
FENGYUN 1C DEB,1999-025BAJ,2026-03-20T03:23:02.482080,14.52609268,.01483646,98.8321,145.0712,165.5116,225.1468,0,U,30944,999,466,.14704752E-3,.637E-5,0
FENGYUN 1C DEB,1999-025BAK,2026-03-20T17:37:02.409024,14.30652562,.0031457,99.3857,101.0741,116.6839,307.2760,0,U,30945,999,97838,.13615E-2,.3528E-4,0
FENGYUN 1C DEB,1999-025BAL,2026-03-20T07:58:06.065760,14.48679813,.0087428,99.0447,206.3486,261.4065,122.9362,0,U,30946,999,99764,.44771E-3,.1715E-4,0
FENGYUN 1C DEB,1999-025BAM,2026-03-20T04:15:08.641440,14.38234587,.00958917,98.8006,336.2596,319.9734,39.4412,0,U,30947,999,99893,.22315582E-3,.666E-5,0
FENGYUN 1C DEB,1999-025BAP,2026-03-21T10:51:08.800416,14.14152628,.01175481,98.7057,77.2357,28.1986,124.7830,0,U,30949,999,97911,.24206891E-3,.45E-5,0
FENGYUN 1C DEB,1999-025BAU,2026-03-19T17:51:32.894208,14.15352798,.01260165,98.7080,181.6146,269.5472,246.4501,0,U,30954,999,97759,.72380714E-3,.1479E-4,0
FENGYUN 1C DEB,1999-025BAW,2026-03-20T01:18:45.908928,14.14592291,.00505848,98.7472,116.1491,66.6254,325.4504,0,U,30956,999,97683,.65424319E-3,.1229E-4,0
FENGYUN 1C DEB,1999-025BAZ,2026-03-08T02:38:14.418240,14.39175113,.00510182,99.7009,31.5020,323.9499,35.8248,0,U,30959,999,61613,.37408757E-2,.11731E-3,0
FENGYUN 1C DEB,1999-025BBA,2026-03-19T13:07:17.457312,14.68624769,.01906941,99.0050,209.1517,222.9934,135.6234,0,U,30960,999,95,.10402674E-2,.7918E-4,0
FENGYUN 1C DEB,1999-025BBE,2026-03-19T09:13:18.253920,14.00957773,.01378011,98.6729,45.8395,327.5812,187.0848,0,U,30964,999,96748,.1213524E-2,.193E-4,0
FENGYUN 1C DEB,1999-025BBH,2026-03-21T03:22:36.338304,14.58059468,.00935244,98.7766,36.5965,299.6373,59.5534,0,U,30967,999,439,.76164764E-3,.3665E-4,0
FENGYUN 1C DEB,1999-025BBM,2026-03-21T10:06:23.332032,14.72557669,.01607496,99.1916,142.2157,246.3659,130.1466,0,U,30971,999,1168,.47736782E-3,.3648E-4,0
FENGYUN 1C DEB,1999-025BBV,2026-03-21T11:27:57.148992,14.80902695,.01841987,97.8231,341.4743,280.4304,259.6547,0,U,30979,999,582,.11305551E-2,.11661E-3,0
FENGYUN 1C DEB,1999-025BBY,2026-03-19T10:47:49.989696,14.51238658,.01809035,98.2268,71.5635,15.2875,136.9818,0,U,30982,999,72456,.32862135E-3,.1562E-4,0
FENGYUN 1C DEB,1999-025BCA,2026-03-18T08:37:28.443936,14.51170669,.01272322,98.2511,116.9558,74.6446,286.8767,0,U,30984,999,96550,.57944893E-3,.2506E-4,0
FENGYUN 1C DEB,1999-025BCE,2026-03-21T03:53:27.138624,15.40524761,.00850515,98.5477,47.6851,1.1944,358.9486,0,U,30988,999,1049,.2360943E-2,.110196E-2,0
FENGYUN 1C DEB,1999-025BCF,2026-03-21T10:43:33.967488,14.14498496,.00915082,99.0411,160.2732,179.1290,181.0058,0,U,30989,999,97383,.13530232E-2,.2656E-4,0
FENGYUN 1C DEB,1999-025BCK,2026-03-20T05:51:50.279616,14.36660671,.0018371,98.8404,179.2054,94.9848,293.5203,0,U,30993,999,98319,.11688E-2,.3403E-4,0
FENGYUN 1C DEB,1999-025BCL,2026-03-21T11:30:54.085824,14.11837365,.0016655,98.7003,90.9551,256.0780,103.8540,0,U,30994,999,97978,.12348469E-3,.183E-5,0
FENGYUN 1C DEB,1999-025BCN,2026-03-21T12:03:22.516416,14.35957228,.00509573,98.9411,354.0845,1.9941,173.9690,0,U,30996,999,98980,.89711526E-3,.2596E-4,0
FENGYUN 1C DEB,1999-025BCQ,2026-03-21T04:43:43.376448,14.49930282,.00115189,98.8202,173.1373,241.8667,178.7221,0,U,30998,999,98616,.23310683E-2,.8984E-4,0
FENGYUN 1C DEB,1999-025BCR,2026-03-19T11:13:04.855584,14.59222779,.01121979,99.0970,266.3395,44.5561,316.4589,0,U,30999,999,227,.38733159E-3,.1934E-4,0
FENGYUN 1C DEB,1999-025BCS,2026-03-18T12:48:45.783936,14.09890748,.01652333,97.5592,95.9997,145.5466,5.8891,0,U,31000,999,71306,.39792854E-3,.763E-5,0
FENGYUN 1C DEB,1999-025BCT,2026-03-21T14:39:09.213984,14.43200759,.01449953,99.2627,327.1416,221.8099,137.1940,0,U,31001,999,99632,.3576022E-3,.1307E-4,0
FENGYUN 1C DEB,1999-025BCU,2026-03-21T12:07:48.300960,13.99316901,.01010173,98.8856,94.5230,73.8132,78.3747,0,U,31002,999,96986,.40910826E-3,.579E-5,0
FENGYUN 1C DEB,1999-025BCV,2026-03-20T16:07:12.421056,14.25434270,.0037729,98.8332,162.1650,288.8450,70.8639,0,U,31003,999,97904,.12145483E-2,.2843E-4,0
FENGYUN 1C DEB,1999-025BCX,2026-03-20T20:06:33.863616,13.83702851,.01798269,98.6175,210.4404,59.5279,90.7750,0,U,31005,999,95637,.99305176E-3,.1206E-4,0
FENGYUN 1C DEB,1999-025BCZ,2026-03-20T22:35:24.201312,14.61096271,.00657203,98.0963,74.3793,89.6827,271.1905,0,U,31007,999,99527,.18080006E-2,.9124E-4,0
FENGYUN 1C DEB,1999-025BDB,2026-03-20T17:40:40.946592,14.00446351,.00551065,98.9032,77.9409,325.7710,213.0285,0,U,31009,999,97232,.44530803E-3,.626E-5,0
FENGYUN 1C DEB,1999-025BDC,2026-03-21T07:38:28.800096,14.27965408,.01084481,101.7353,265.5559,98.2182,263.1304,0,U,31010,999,97035,.26270584E-2,.6874E-4,0
FENGYUN 1C DEB,1999-025BDE,2026-03-20T16:19:24.465792,14.27966889,.00817605,98.9053,344.7280,328.0705,61.5016,0,U,31012,999,99145,.16902489E-3,.387E-5,0
FENGYUN 1C DEB,1999-025BDG,2026-03-21T10:10:01.750368,13.98532725,.00875922,98.8828,57.8514,281.1455,231.4498,0,U,31014,999,97215,-.29562564E-4,-.87E-6,0
FENGYUN 1C DEB,1999-025BDJ,2026-03-21T13:34:11.219232,14.30663454,.01123101,98.4322,98.4436,342.7018,148.0273,0,U,31016,999,98883,.25418251E-3,.668E-5,0
FENGYUN 1C DEB,1999-025BDK,2026-03-21T11:01:05.041632,14.08966778,.01141173,98.6919,68.0212,70.2677,80.0416,0,U,31017,999,97686,.28249378E-3,.478E-5,0
FENGYUN 1C DEB,1999-025BDL,2026-03-20T05:42:20.963232,14.17604737,.0059048,99.0165,172.4469,205.5440,154.2814,0,U,31018,999,97436,.11916E-2,.2418E-4,0
FENGYUN 1C DEB,1999-025BDM,2026-03-21T04:26:42.404064,11.83245894,.11095789,98.7195,249.6178,93.7798,329.8005,0,U,31019,999,56345,.23504401E-2,.846E-5,0
FENGYUN 1C DEB,1999-025BDP,2026-03-21T01:31:32.459232,14.76933904,.02622069,98.3501,198.9469,288.2431,69.0405,0,U,31021,999,74883,.3978496E-3,.4889E-4,0
FENGYUN 1C DEB,1999-025BDQ,2026-03-20T22:51:56.138112,13.90570776,.01087861,99.5083,330.9020,219.2408,140.0828,0,U,31022,999,63373,.28895613E-3,.33E-5,0
FENGYUN 1C DEB,1999-025BDR,2026-03-14T04:28:23.492064,14.06749425,.00817355,98.8244,61.3449,325.4418,34.1454,0,U,31023,999,70787,.25297281E-3,.39E-5,0
FENGYUN 1C DEB,1999-025BDS,2026-03-14T17:19:15.330144,14.21019020,.00734519,99.0424,354.2018,221.8693,137.6851,0,U,31024,999,98010,.27742041E-3,.571E-5,0
FENGYUN 1C DEB,1999-025BDT,2026-03-16T05:57:43.113888,14.20847805,.01730259,98.5872,67.8066,101.3723,260.6948,0,U,31025,999,65693,.46366023E-3,.1123E-4,0
FENGYUN 1C DEB,1999-025BDU,2026-03-21T14:41:12.154272,13.83452873,.0133479,98.7881,14.6727,275.5938,210.4968,0,U,31026,999,69393,.16851317E-3,.157E-5,0
FENGYUN 1C DEB,1999-025BDW,2026-03-11T00:36:41.095296,13.89141465,.01662091,98.7120,1.1743,52.4953,309.1185,0,U,31028,999,63229,.37645882E-3,.471E-5,0
FENGYUN 1C DEB,1999-025BDX,2026-03-20T05:00:38.829600,14.34554564,.00892191,98.8524,343.5233,146.8892,5.0479,0,U,31029,999,99193,.22475495E-3,.617E-5,0
FENGYUN 1C DEB,1999-025BDY,2026-03-21T10:21:38.637216,14.24123337,.00290685,98.7527,146.9951,155.0137,227.5705,0,U,31030,999,98109,.78648531E-3,.1774E-4,0
FENGYUN 1C DEB,1999-025BDZ,2026-03-14T00:43:48.155808,14.21187937,.00274103,99.0740,357.5807,288.9245,135.5689,0,U,31031,999,98151,.44502108E-3,.925E-5,0
FENGYUN 1C DEB,1999-025BEA,2026-03-21T12:47:31.630272,14.02733284,.0136378,99.3987,97.4840,285.1729,227.8383,0,U,31032,999,96366,.12809171E-2,.21E-4,0
FENGYUN 1C DEB,1999-025BEB,2026-03-21T05:38:44.766240,14.27618688,.01526182,98.4524,60.2843,180.5719,196.8421,0,U,31033,999,98751,.13280781E-3,.326E-5,0
FENGYUN 1C DEB,1999-025BEE,2026-03-20T06:51:18.807840,14.49293192,.0137446,98.9162,196.2721,332.0540,55.9603,0,U,31036,999,58720,.11607E-3,.441E-5,0
FENGYUN 1C DEB,1999-025BEG,2026-03-19T16:47:44.799648,14.46263714,.00826093,99.0040,173.7325,300.0654,59.2362,0,U,31038,999,99636,.35552768E-3,.1275E-4,0
FENGYUN 1C DEB,1999-025BEJ,2026-03-21T10:48:03.760992,14.17838169,.00611975,98.6685,72.8646,271.3443,242.0144,0,U,31040,999,98105,.30694099E-3,.595E-5,0
FENGYUN 1C DEB,1999-025BEK,2026-03-21T13:02:02.033376,14.18807706,.00858279,99.1914,117.7900,43.4726,317.3173,0,U,31041,999,96890,.22104377E-2,.4723E-4,0
FENGYUN 1C DEB,1999-025BEM,2026-03-21T13:11:54.847968,14.08609414,.00425879,98.7589,100.5458,84.6780,66.5625,0,U,31043,999,97378,.35993974E-3,.582E-5,0
FENGYUN 1C DEB,1999-025BEQ,2026-03-21T08:16:49.708992,14.69862472,.00457681,98.9651,214.1217,162.5740,252.5378,0,U,31046,999,98088,.70905627E-2,.43277E-3,0
FENGYUN 1C DEB,1999-025BER,2026-03-21T11:04:10.369632,14.14028026,.00245077,98.7058,80.2960,258.2428,255.6753,0,U,31047,999,97754,.38497022E-3,.691E-5,0
FENGYUN 1C DEB,1999-025BET,2026-03-13T07:08:11.141088,14.04368778,.00502783,98.8037,85.2208,235.6323,124.0083,0,U,31049,999,62386,.28632252E-3,.418E-5,0
FENGYUN 1C DEB,1999-025BEV,2026-03-17T07:47:37.310496,14.03113922,.00519211,98.8044,108.8902,230.9687,128.6852,0,U,31051,999,65145,.1008897E-3,.116E-5,0
